celltype_ordered,Pathway,Signature_score,Pathway_display
Tumor Epithelial,APOPTOSIS,0.0636999494758116,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0523702157272095,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0426977341601943,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0477690413035241,Apoptosis (KEGG: hsa04210)
Stressed Tumor (p53+),CELL_CYCLE,0.0740320111343076,Cell cycle (KEGG: hsa04110)
Stressed Tumor (p53+),P53_SIGNALING_PATHWAY,0.0730126236779256,p53 signaling (KEGG: hsa04115)
Stressed Tumor (p53+),APOPTOSIS,0.076007326007326,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0503493389004871,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0437915186545447,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0649235821649615,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0596743215031316,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0606297790354627,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.056358153340912,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0649130132219903,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0554618981676601,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0523556902867248,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0599526791927627,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0516286350773677,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0505478716685613,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0557661795407098,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0196981556184398,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0567134015409877,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0546527487821851,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0320609308206394,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0522372742200329,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0534224077940153,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0380115198587111,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.051629405077681,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0417759220598469,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0340979790073654,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0450849437918404,Apoptosis (KEGG: hsa04210)
Stressed Tumor (p53+),CELL_CYCLE,0.072829505915101,Cell cycle (KEGG: hsa04110)
Stressed Tumor (p53+),P53_SIGNALING_PATHWAY,0.0838300519798503,p53 signaling (KEGG: hsa04115)
Stressed Tumor (p53+),APOPTOSIS,0.0726837817355058,Apoptosis (KEGG: hsa04210)
Stressed Tumor (p53+),CELL_CYCLE,0.0618789144050105,Cell cycle (KEGG: hsa04110)
Stressed Tumor (p53+),P53_SIGNALING_PATHWAY,0.0674232845645935,p53 signaling (KEGG: hsa04115)
Stressed Tumor (p53+),APOPTOSIS,0.0476190476190477,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0548977035490605,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0380315892989744,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0544240242516104,Apoptosis (KEGG: hsa04210)
Stressed Tumor (p53+),CELL_CYCLE,0.0660208768267223,Cell cycle (KEGG: hsa04110)
Stressed Tumor (p53+),P53_SIGNALING_PATHWAY,0.077166997812431,p53 signaling (KEGG: hsa04115)
Stressed Tumor (p53+),APOPTOSIS,0.0657761778451433,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0476993736951983,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0309872157665523,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0549371605406088,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0621238691718858,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0438918658558612,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.057100227358848,Apoptosis (KEGG: hsa04210)
Stressed Tumor (p53+),CELL_CYCLE,0.0671621433542101,Cell cycle (KEGG: hsa04110)
Stressed Tumor (p53+),P53_SIGNALING_PATHWAY,0.0871515443434283,p53 signaling (KEGG: hsa04115)
Stressed Tumor (p53+),APOPTOSIS,0.0594685486926866,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0582713987473904,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0867601902582937,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0698733737526841,Apoptosis (KEGG: hsa04210)
Stressed Tumor (p53+),CELL_CYCLE,0.0661155184411969,Cell cycle (KEGG: hsa04110)
Stressed Tumor (p53+),P53_SIGNALING_PATHWAY,0.0875428984285628,p53 signaling (KEGG: hsa04115)
Stressed Tumor (p53+),APOPTOSIS,0.0622473790577239,Apoptosis (KEGG: hsa04210)
Stressed Tumor (p53+),CELL_CYCLE,0.0722894919972165,Cell cycle (KEGG: hsa04110)
Stressed Tumor (p53+),P53_SIGNALING_PATHWAY,0.0991129307403616,p53 signaling (KEGG: hsa04115)
Stressed Tumor (p53+),APOPTOSIS,0.0666840343564481,Apoptosis (KEGG: hsa04210)
Stressed Tumor (p53+),CELL_CYCLE,0.0643507306889353,Cell cycle (KEGG: hsa04110)
Stressed Tumor (p53+),P53_SIGNALING_PATHWAY,0.0603086679912497,p53 signaling (KEGG: hsa04115)
Stressed Tumor (p53+),APOPTOSIS,0.0556002905140837,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0599582463465553,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0435005117707267,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0459533282809145,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0497480862908838,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0352921107030325,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0428350385246937,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0574808629088378,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0518895378007908,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0619237084754326,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0488684759916492,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0350412426997411,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0526004168245547,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0433681280445373,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0333152708370964,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0589475179992421,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0537341684064022,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.042356553675718,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0641815081470254,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0558552540013918,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0448551989885002,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0511399520020209,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0431844119693806,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0241636060770265,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0470743337122648,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0625247042449548,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0409918317378128,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.059736958443855,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0535059151009046,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0324723543460372,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0540371984337502,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0411301322199026,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0240431894354467,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0476190476190477,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0415365344467641,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0334657916390712,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0448323228495642,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0457564370215727,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0406105123728099,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0505557660730075,Apoptosis (KEGG: hsa04210)
Stressed Tumor (p53+),CELL_CYCLE,0.0555601948503828,Cell cycle (KEGG: hsa04110)
Stressed Tumor (p53+),P53_SIGNALING_PATHWAY,0.0658980071045818,p53 signaling (KEGG: hsa04115)
Stressed Tumor (p53+),APOPTOSIS,0.0531924971580144,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0526819763395964,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0409617275774179,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0533030188202602,Apoptosis (KEGG: hsa04210)
Stressed Tumor (p53+),CELL_CYCLE,0.0645344467640918,Cell cycle (KEGG: hsa04110)
Stressed Tumor (p53+),P53_SIGNALING_PATHWAY,0.0756015814718928,p53 signaling (KEGG: hsa04115)
Stressed Tumor (p53+),APOPTOSIS,0.0675839964633068,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0380403618649965,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.025839404339013,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0529556650246306,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0521141266527487,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0402994360487287,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.06176582038651,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0709144050104384,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0416240191061071,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.054455601869395,Apoptosis (KEGG: hsa04210)
Stressed Tumor (p53+),CELL_CYCLE,0.0691440501043842,Cell cycle (KEGG: hsa04110)
Stressed Tumor (p53+),P53_SIGNALING_PATHWAY,0.0932325847432115,p53 signaling (KEGG: hsa04115)
Stressed Tumor (p53+),APOPTOSIS,0.0698891625615764,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0485845511482255,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0384430128243723,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0569976001010484,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0555601948503828,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0227687799787264,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0516057218643425,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0544300626304801,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0413129427820258,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0550555766073008,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0604926931106472,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0429486021634856,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0578501957812303,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.060982602644398,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0433299215284886,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.061457938613111,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0549923451635351,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0431191924057238,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0609290135152204,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0681085594989561,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0420956509522949,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0556002905140837,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0548531663187195,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0389949224316134,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0601632562839459,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0682199025748086,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0552913079254219,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0550792598206391,Apoptosis (KEGG: hsa04210)
Stressed Tumor (p53+),CELL_CYCLE,0.0768239387613083,Cell cycle (KEGG: hsa04110)
Stressed Tumor (p53+),P53_SIGNALING_PATHWAY,0.0886166134826499,p53 signaling (KEGG: hsa04115)
Stressed Tumor (p53+),APOPTOSIS,0.0588843627636731,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0548587334725121,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0307965560840509,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.05242673992674,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0461795407098121,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0307363477632608,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.055868700265252,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0572526096033403,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0419852690308468,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0526714664645699,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0598413361169102,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0453167961145564,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0486532146014904,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0563507306889353,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0376201657735766,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0511083743842364,Apoptosis (KEGG: hsa04210)
Stressed Tumor (p53+),CELL_CYCLE,0.0594516353514266,Cell cycle (KEGG: hsa04110)
Stressed Tumor (p53+),P53_SIGNALING_PATHWAY,0.093072029221105,p53 signaling (KEGG: hsa04115)
Stressed Tumor (p53+),APOPTOSIS,0.0666998231653404,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0462018093249826,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.036967908965019,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0524425287356322,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0575810716771051,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0341381178878921,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0623105342932929,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0484398051496172,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0339574929255223,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0503820891751926,Apoptosis (KEGG: hsa04210)
Stressed Tumor (p53+),CELL_CYCLE,0.0579485038274182,Cell cycle (KEGG: hsa04110)
Stressed Tumor (p53+),P53_SIGNALING_PATHWAY,0.0713267906958075,p53 signaling (KEGG: hsa04115)
Stressed Tumor (p53+),APOPTOSIS,0.0674655803966149,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0496701461377871,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0198386417002829,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.052860932171277,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0548587334725121,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0688381801031569,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0468138183655425,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0420487125956854,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0338471110040741,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0612132120752811,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0510340988169798,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0370682561663355,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0543056081849185,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.052643006263048,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0347703052561864,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0562792092964507,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0614502435629785,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0628173480241636,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.050532082859669,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0561057759220599,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0347000622152648,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0555450296829607,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0583827418232429,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0421759287133482,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0547792724516862,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0553764787752261,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0489192606418207,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0574554755589238,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0527599164926931,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0398679430830674,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0394246558039661,Apoptosis (KEGG: hsa04210)
Stressed Tumor (p53+),CELL_CYCLE,0.0680862908837857,Cell cycle (KEGG: hsa04110)
Stressed Tumor (p53+),P53_SIGNALING_PATHWAY,0.0786421016717844,p53 signaling (KEGG: hsa04115)
Stressed Tumor (p53+),APOPTOSIS,0.0645130731337628,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0427835768963117,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.029973709033255,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0390220411772136,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0604203201113431,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0527023501314549,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.058876468359227,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.046964509394572,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0386537419471371,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0561844764430971,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0551983298538622,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0460091918036406,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0619473916887709,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0547306889352819,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.034840548297108,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0512346848553745,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0468197633959638,Cell cycle (KEGG: hsa04110)
